dialogue_id,turn_id,role,raw_intent,final_intent_used_by_lf,price_unit,raw_price_before_safety,safe_price,planned_price,final_price_used_by_lf,last_buyer_price,last_seller_price,buyer_limit,price_safety_changed,price_safety_violations,seller_price,seller_tactic_label,seller_tactic_dist,seller_switch_prob,seller_concession,price_gap_to_buyer,buyer_strategy,planner_reason,intent_safety_changed,intent_safety_reason,lf_price_sync_changed,utterance
S_w1w4CU0ujPRakf1i:a04bcb96,8,seller,,,real,,,,,,,,,,,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,,,,,Yes the battery actually last a long time and it has five security protection.
S_w1w4CU0ujPRakf1i:a04bcb96,8,buyer,agree-noprice,counter,real,,,13,13,13,15,13,FALSE,"[""raw_price_none""]",,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,raw_price is None,TRUE,blocked_agree-noprice_because_seller_ask_15.0_exceeds_buyer_limit_13.0,FALSE,OK $13.0 it is. Can you give me directions and I will come right over.
S_w1w4CU0ujPRakf1i:a04bcb96,9,seller,,,real,,,,,,,,,,,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,,,,,we have a deal
S_w1w4CU0ujPRakf1i:a04bcb96,9,buyer,offer,offer,real,13,13,13,13,13,15,13,FALSE,[],,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,neutral,gap=2.0 scale=0.2 strategy=neutral; final clamp: above_buyer_limit,FALSE,,FALSE,
S_n0xoSJAIiDfD7fdU:95e43448,0,buyer,greet,greet,real,,,,,,,1292,FALSE,"[""raw_price_none""]",,NEUTRAL,"{""AEO"": 0.0, ""CLOSING"": 0.0, ""CSC"": 0.0, ""LIC"": 0.0, ""NCR"": 0.0, ""NEUTRAL"": 0.0, ""RC"": 0.0, ""REO"": 0.0, ""RNC"": 0.0}",0,,,,raw_price is None,FALSE,,FALSE,Sure!
S_n0xoSJAIiDfD7fdU:95e43448,1,seller,,,real,,,,,,,,,,,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,,,,,Thanks so much. Well it is an 8 bedroom 6 bathroom 7000 sqft home. The floors are italian marble and all of the counters are granite with mahogany cabinets in the kitchen there is also a central sound system
S_n0xoSJAIiDfD7fdU:95e43448,1,buyer,confirm,confirm,real,,,,,,,1292,FALSE,"[""raw_price_none""]",,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,raw_price is None,FALSE,,FALSE,im thinking 800 seems fair
S_n0xoSJAIiDfD7fdU:95e43448,2,seller,,,real,,,,,,,,,,,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,,,,,Terrific.
S_n0xoSJAIiDfD7fdU:95e43448,2,buyer,counter-noprice,counter-noprice,real,,,,,,,1292,FALSE,"[""raw_price_none""]",,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,raw_price is None,FALSE,,FALSE,i am sorry
S_n0xoSJAIiDfD7fdU:95e43448,3,seller,,,real,,,,,,,,,,,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,,,,,"Great, hope you enjoy it!"
S_n0xoSJAIiDfD7fdU:95e43448,3,buyer,agree-noprice,agree-noprice,real,,,,,,,1292,FALSE,"[""raw_price_none""]",,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,raw_price is None,FALSE,,FALSE,That would be better. I appreciate the deal.
S_n0xoSJAIiDfD7fdU:95e43448,4,seller,,,real,,,,,,,,,,1394,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,,,,,"Ok, it's our last one, and a steal at $1394. If offers internet access, and is in a prime location, close to Interstate 580."
S_n0xoSJAIiDfD7fdU:95e43448,4,buyer,counter-noprice,counter-noprice,real,,,,,,1394,1292,FALSE,"[""raw_price_none""]",,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,raw_price is None,FALSE,,FALSE,"Yes, I do. Can you lower the price at all for me?"
S_n0xoSJAIiDfD7fdU:95e43448,5,seller,,,real,,,,,,,,,,1394,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,0,,,,,,,offer
S_n0xoSJAIiDfD7fdU:95e43448,5,buyer,accept,counter,real,,,1292,1292,,1394,1292,FALSE,"[""raw_price_none""]",,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,raw_price is None,TRUE,blocked_accept_because_seller_ask_1394.0_exceeds_buyer_limit_1292.0,FALSE,very good $1292.0$ it is.
S_n0xoSJAIiDfD7fdU:95e43448,6,seller,,,real,,,,,,,,,,1394,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,0,102,,,,,,offer
S_n0xoSJAIiDfD7fdU:95e43448,6,buyer,accept,counter,real,,,1292,1292,1292,1394,1292,FALSE,"[""raw_price_none""]",,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,raw_price is None,TRUE,blocked_accept_because_seller_ask_1394.0_exceeds_buyer_limit_1292.0,FALSE,I would like to offer you $1292.0
S_n0xoSJAIiDfD7fdU:95e43448,7,seller,,,real,,,,,,,,,,1394,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,0,102,,,,,,I will offer $1394 for 2 years.
S_n0xoSJAIiDfD7fdU:95e43448,7,buyer,offer,offer,real,1292,1292,1292,1292,1292,1394,1292,FALSE,[],,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,neutral,gap=102.0 scale=0.2 strategy=neutral; final clamp: above_buyer_limit,FALSE,,FALSE,
S_n0xoSJAIiDfD7fdU:95e43448,8,seller,,,real,,,,,,,,,,,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,,,,,
S_UbNTOBKPPWjk1DBd:da0b4001,0,seller,,,real,,,,,,,,,,,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,,,,,I love the retro look and feel. I really am interested. I will even give you our 1999 Nissan Altima
S_UbNTOBKPPWjk1DBd:da0b4001,0,buyer,counter-noprice,counter-noprice,real,,,,,,,7752,FALSE,"[""raw_price_none""]",,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,raw_price is None,FALSE,,FALSE,"What's the lowest offer you can accept? In my opinion, the starting price is too high, I was expecting around 10k compared to other listings online for similar vehicles"
S_UbNTOBKPPWjk1DBd:da0b4001,1,seller,,,real,,,,,,,,,,,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,,,,,"I'm not happy about it, but I need to sell. Agreed."
S_UbNTOBKPPWjk1DBd:da0b4001,1,buyer,agree-noprice,agree-noprice,real,,,,,,,7752,FALSE,"[""raw_price_none""]",,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,raw_price is None,FALSE,,FALSE,That would be fine with me! Deal!
S_UbNTOBKPPWjk1DBd:da0b4001,2,seller,,,real,,,,,,,,,,9282,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,,,,,offer
S_UbNTOBKPPWjk1DBd:da0b4001,2,buyer,accept,counter,real,,,7752,7752,,9282,7752,FALSE,"[""raw_price_none""]",,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,raw_price is None,TRUE,blocked_accept_because_seller_ask_9282.0_exceeds_buyer_limit_7752.0,FALSE,"They certainly are expensive, but $7752.0 is the most I could do for this vehicle."
S_UbNTOBKPPWjk1DBd:da0b4001,3,seller,,,real,,,,,,,,,,,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,,,,,Yes absolutely!
S_UbNTOBKPPWjk1DBd:da0b4001,3,buyer,confirm,confirm,real,,,,,7752,9282,7752,FALSE,"[""raw_price_none""]",,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,raw_price is None,FALSE,,FALSE,keep it have a nice day
S_UbNTOBKPPWjk1DBd:da0b4001,4,seller,,,real,,,,,,,,,,,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,,,,,Sounds great.
S_UbNTOBKPPWjk1DBd:da0b4001,4,buyer,offer,offer,real,9282,7752,7752,7752,7752,9282,7752,TRUE,"[""above_buyer_limit""]",,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,neutral,gap=1530.0 scale=0.2 strategy=neutral; final clamp: above_buyer_limit,FALSE,,FALSE,
S_UbNTOBKPPWjk1DBd:da0b4001,5,seller,,,real,,,,,,,,,,,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,,,,,
S_lNl0pKsnA9cuGyj9:0825fef3,0,seller,,,real,,,,,,,,,,,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,,,,,none that i am aware of
S_lNl0pKsnA9cuGyj9:0825fef3,0,buyer,counter-noprice,counter-noprice,real,,,,,,,22,FALSE,"[""raw_price_none""]",,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,raw_price is None,FALSE,,FALSE,I am interested in the desk but I am wondering if you would be willing to go down on the price?
S_lNl0pKsnA9cuGyj9:0825fef3,1,seller,,,real,,,,,,,,,,27,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,,,,,I need at least $27
S_lNl0pKsnA9cuGyj9:0825fef3,1,buyer,counter,counter,real,23,22,22,22,,27,22,TRUE,"[""above_buyer_limit""]",,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,neutral,missing last buyer or seller price; start from safe price,FALSE,,FALSE,That's still a little steep for me. Can you do $22.0? I can come and pick it up.
S_lNl0pKsnA9cuGyj9:0825fef3,2,seller,,,real,,,,,,,,,,27,AEO,"{""AEO"": 0.7948717948717947, ""CLOSING"": 0.025641025641025637, ""CSC"": 0.025641025641025637, ""LIC"": 0.025641025641025637, ""NCR"": 0.025641025641025637, ""NEUTRAL"": 0.025641025641025637, ""RC"": 0.025641025641025637, ""REO"": 0.025641025641025637, ""RNC"": 0.025641025641025637}",0.75,0,5,,,,,,$27 plus the rug and I'll deliver
S_lNl0pKsnA9cuGyj9:0825fef3,2,buyer,offer,offer,real,27,22,22,22,22,27,22,TRUE,"[""above_buyer_limit""]",,AEO,"{""AEO"": 0.7948717948717947, ""CLOSING"": 0.025641025641025637, ""CSC"": 0.025641025641025637, ""LIC"": 0.025641025641025637, ""NCR"": 0.025641025641025637, ""NEUTRAL"": 0.025641025641025637, ""RC"": 0.025641025641025637, ""REO"": 0.025641025641025637, ""RNC"": 0.025641025641025637}",0.75,,,skeptical,gap=5.0 scale=0.1 strategy=skeptical,FALSE,,FALSE,
S_lNl0pKsnA9cuGyj9:0825fef3,3,seller,,,real,,,,,,,,,,,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0.75,,,,,,,,
S_2LOAeShUP92f5xVM:7d4556d3,0,buyer,greet,greet,real,,,,,,,360,FALSE,"[""raw_price_none""]",,NEUTRAL,"{""AEO"": 0.0, ""CLOSING"": 0.0, ""CSC"": 0.0, ""LIC"": 0.0, ""NCR"": 0.0, ""NEUTRAL"": 0.0, ""RC"": 0.0, ""REO"": 0.0, ""RNC"": 0.0}",0,,,,raw_price is None,FALSE,,FALSE,hello
S_2LOAeShUP92f5xVM:7d4556d3,1,seller,,,real,,,,,,,,,,,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,,,,,Than I take you will accept the offer?
S_2LOAeShUP92f5xVM:7d4556d3,1,buyer,inquire,inquire,real,,,,,,,360,FALSE,"[""raw_price_none""]",,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,raw_price is None,FALSE,,FALSE,Hi are you able to take 90 for the bike please?
S_2LOAeShUP92f5xVM:7d4556d3,2,seller,,,real,,,,,,,,,,,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,,,,,It's not damaged
S_2LOAeShUP92f5xVM:7d4556d3,2,buyer,counter-noprice,counter-noprice,real,,,,,,,360,FALSE,"[""raw_price_none""]",,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,raw_price is None,FALSE,,FALSE,ok thanks
S_2LOAeShUP92f5xVM:7d4556d3,3,seller,,,real,,,,,,,,,,,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,,,,,Great
S_2LOAeShUP92f5xVM:7d4556d3,3,buyer,offer,offer,real,442,360,360,360,,,360,TRUE,"[""above_buyer_limit""]",,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,neutral,missing last buyer or seller price; start from safe price,FALSE,,FALSE,
S_2LOAeShUP92f5xVM:7d4556d3,4,seller,,,real,,,,,,,,,,,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,,,,,
S_P3jG7IAgO4bLBdoQ:1e42aa03,0,seller,,,real,,,,,,,,,,,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,,,,,Hello. Are you interested in the headphones I'm selling?
S_P3jG7IAgO4bLBdoQ:1e42aa03,0,buyer,inquire,inquire,real,,,,,,,1178,FALSE,"[""raw_price_none""]",,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,raw_price is None,FALSE,,FALSE,Will that offer work for you?
S_P3jG7IAgO4bLBdoQ:1e42aa03,1,seller,,,real,,,,,,,,,,,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,,,,,"I can find a better deal elsewhere, however, thus the higher price."
S_P3jG7IAgO4bLBdoQ:1e42aa03,1,buyer,inquire,inquire,real,,,,,,,1178,FALSE,"[""raw_price_none""]",,NEUTRAL,"{""AEO"": 0.034482758620689655, ""CLOSING"": 0.034482758620689655, ""CSC"": 0.034482758620689655, ""LIC"": 0.034482758620689655, ""NCR"": 0.034482758620689655, ""NEUTRAL"": 0.7241379310344828, ""RC"": 0.034482758620689655, ""REO"": 0.034482758620689655, ""RNC"": 0.034482758620689655}",0,,,,raw_price is None,FALSE,,FALSE,"Yes, How old is it?"
